diff_win_pct_prev_season,diff_win_pct_3_last_games,diff_win_pct_7_last_games,diff_home_record_last_season,diff_road_record_last_season,game_id,game_date_est
-0.28,-1,-0.571428571428571,-0.243902439024391,-0.317073170731708,21800751,2019-01-29
0.012,0.666666666666667,0.714285714285714,-0.048780487804878,0.073170731707317,21800752,2019-01-29
0.208,1,0.428571428571428,0.24390243902439,0.170731707317073,21800753,2019-01-29
0.317,0.666666666666667,0.571428571428571,0.560975609756098,0.073170731707317,21800754,2019-01-29
-0.207,-0.333333333333334,-0.285714285714285,-0.243902439024391,-0.170731707317074,21800755,2019-01-29
0.232,0,0.142857142857143,0.146341463414634,0.317073170731708,21800756,2019-01-30
0.208,0.666666666666667,0.285714285714286,0.219512195121952,0.195121951219512,21800757,2019-01-30
0.061,-0.666666666666667,-0.285714285714286,0.097560975609756,0.024390243902439,21800758,2019-01-30
-0.061,0,-0.142857142857142,-0.097560975609756,-0.02439024390244,21800759,2019-01-30
0.305,0,0.285714285714286,0.341463414634147,0.268292682926829,21800760,2019-01-30
0.024,-0.666666666666667,-0.428571428571428,-0.170731707317073,0.219512195121952,21800761,2019-01-30
0.036,-0.333333333333334,0,-0.048780487804878,0.121951219512195,21800762,2019-01-30
0.013,-0.333333333333333,-0.142857142857143,0,0.02439024390244,21800763,2019-01-30
0.183,-0.333333333333334,0,0.243902439024391,0.121951219512195,21800764,2019-01-31
-0.28,0,-0.285714285714286,-0.243902439024391,-0.317073170731708,21800765,2019-01-31
0.183,-0.333333333333334,-0.285714285714286,0.219512195121951,0.146341463414635,21800766,2019-01-31
0.232,0.333333333333333,-0.142857142857143,0.439024390243903,0.024390243902439,21800767,2019-01-31
0.073,0.333333333333333,0.285714285714286,-0.024390243902439,0.170731707317073,21800768,2019-01-31
0.085,0.333333333333334,0.142857142857142,0.048780487804879,0.121951219512195,21800769,2019-01-31
0.171,0,0.428571428571428,0.121951219512196,0.219512195121951,21800770,2019-02-01
-0.317,-0.666666666666667,-0.857142857142857,-0.195121951219513,-0.439024390243903,21800771,2019-02-01
-0.048,-0.333333333333333,-0.428571428571428,-0.024390243902439,-0.073170731707318,21800772,2019-02-01
0.292,0.333333333333334,0.285714285714285,0.292682926829269,0.292682926829268,21800773,2019-02-01
-0.232,0.333333333333333,0.285714285714286,-0.073170731707317,-0.390243902439025,21800774,2019-02-01
-0.036,0,-0.142857142857142,0.073170731707317,-0.146341463414634,21800775,2019-02-02
0.11,0.333333333333334,0.285714285714285,0.097560975609757,0.121951219512195,21800776,2019-02-02
-0.036,0,-0.428571428571428,0.048780487804878,-0.121951219512195,21800777,2019-02-02
-0.013,-0.333333333333334,-0.285714285714286,-0.048780487804878,0.024390243902439,21800778,2019-02-02
-0.012,0.666666666666667,0.428571428571428,0.219512195121951,-0.243902439024391,21800779,2019-02-02
0.317,0.333333333333334,-0.142857142857143,0.341463414634147,0.292682926829269,21800780,2019-02-02
-0.048,0.333333333333333,0,-0.024390243902439,-0.073170731707318,21800781,2019-02-02
0.28,0,0.428571428571428,0.219512195121952,0.341463414634147,21800782,2019-02-02
0.012,-0.666666666666667,-0.285714285714286,-0.024390243902439,0.048780487804878,21800783,2019-02-02
-0.037,-0.333333333333333,-0.285714285714286,-0.146341463414634,0.073170731707317,21800784,2019-02-02
-0.305,0,-0.285714285714285,-0.390243902439025,-0.219512195121952,21800785,2019-02-02
-0.208,0.333333333333334,0.142857142857143,-0.146341463414634,-0.26829268292683,21800786,2019-02-02
0.086,0,-0.142857142857143,0.073170731707317,0.097560975609756,21800787,2019-02-03
0.086,0,-0.142857142857143,0,0.170731707317073,21800788,2019-02-03
0.208,0,0,0.292682926829268,0.121951219512196,21800789,2019-02-03
-0.085,-0.666666666666667,-0.571428571428571,-0.146341463414634,-0.024390243902439,21800790,2019-02-04
0.231,0,0,0.170731707317074,0.292682926829268,21800791,2019-02-04
-0.196,-0.666666666666667,-0.285714285714286,-0.243902439024391,-0.146341463414634,21800792,2019-02-04
0,0,-0.142857142857143,-0.073170731707317,0.073170731707317,21800793,2019-02-04
-0.537,-0.333333333333333,-0.571428571428571,-0.585365853658537,-0.487804878048781,21800794,2019-02-04
-0.244,-0.333333333333333,-0.142857142857143,-0.463414634146342,-0.024390243902439,21800795,2019-02-04
-0.073,0.333333333333334,0,-0.024390243902439,-0.121951219512195,21800796,2019-02-05
-0.061,-0.333333333333333,-0.571428571428571,0.048780487804878,-0.170731707317073,21800797,2019-02-05
0.158,0.333333333333334,0.142857142857143,0.170731707317074,0.146341463414635,21800798,2019-02-05
-0.122,-0.666666666666667,-0.428571428571429,-0.146341463414635,-0.097560975609756,21800799,2019-02-05
-0.086,0,0,-0.097560975609756,-0.073170731707317,21800800,2019-02-05
-0.305,0,-0.285714285714285,-0.341463414634147,-0.268292682926829,21800801,2019-02-05
0.28,0,0.428571428571428,0.243902439024391,0.317073170731708,21800802,2019-02-05
0.061,1,0.571428571428571,0.048780487804878,0.073170731707318,21800803,2019-02-05
-0.22,-0.666666666666667,-0.428571428571428,-0.390243902439025,-0.048780487804878,21800804,2019-02-06
-0.256,0.333333333333333,0.142857142857143,-0.170731707317074,-0.341463414634147,21800805,2019-02-06
0.013,0.666666666666667,0.571428571428571,0.048780487804878,-0.024390243902439,21800806,2019-02-06
-0.146,0,0,-0.146341463414635,-0.146341463414634,21800807,2019-02-06
0.329,0.333333333333333,0.571428571428571,0.439024390243903,0.219512195121951,21800808,2019-02-06
-0.464,0.333333333333333,-0.142857142857143,-0.487804878048781,-0.439024390243903,21800809,2019-02-06
0.134,0,0.142857142857143,-0.097560975609756,0.365853658536586,21800810,2019-02-06
0.073,0.333333333333333,-0.142857142857142,0.121951219512195,0.02439024390244,21800811,2019-02-07
-0.268,0.333333333333334,-0.142857142857143,-0.317073170731708,-0.219512195121951,21800812,2019-02-07
-0.427,0,0,-0.439024390243903,-0.414634146341464,21800813,2019-02-07
0.244,0.666666666666667,0.571428571428571,0.170731707317074,0.317073170731708,21800814,2019-02-07
0.317,0,0.428571428571428,0.26829268292683,0.365853658536586,21800815,2019-02-07
0.025,0.333333333333334,0,-0.121951219512195,0.170731707317074,21800816,2019-02-07
0.122,0.666666666666667,0.571428571428571,0.146341463414635,0.097560975609756,21800817,2019-02-08
0.073,0,-0.142857142857143,-0.024390243902439,0.170731707317074,21800818,2019-02-08
-0.086,-0.333333333333333,0,-0.146341463414634,-0.02439024390244,21800819,2019-02-08
0.012,0,0.285714285714286,-0.048780487804878,0.073170731707317,21800820,2019-02-08
-0.244,-0.333333333333333,-0.142857142857143,-0.243902439024391,-0.24390243902439,21800821,2019-02-08
-0.451,-0.666666666666667,-0.857142857142857,-0.463414634146342,-0.439024390243903,21800822,2019-02-08
0.012,0.333333333333333,0,-0.146341463414634,0.170731707317074,21800823,2019-02-08
-0.208,0.333333333333334,0.142857142857142,-0.292682926829269,-0.121951219512195,21800824,2019-02-08
0.012,0.666666666666667,0.142857142857143,-0.121951219512195,0.146341463414634,21800825,2019-02-09
-0.025,1,0.285714285714285,-0.048780487804878,0,21800826,2019-02-09
-0.146,0.333333333333334,0,-0.121951219512196,-0.170731707317073,21800827,2019-02-09
-0.366,-1,-0.571428571428571,-0.365853658536586,-0.365853658536586,21800828,2019-02-09
0.159,0.333333333333334,0.285714285714285,0.121951219512195,0.195121951219513,21800829,2019-02-09
-0.195,0,0,-0.146341463414635,-0.24390243902439,21800830,2019-02-09
-0.317,0,0,-0.195121951219513,-0.439024390243903,21800831,2019-02-09
0.208,0.333333333333333,-0.142857142857143,0.170731707317073,0.24390243902439,21800832,2019-02-09
0.232,0.333333333333333,0.428571428571428,0.195121951219513,0.268292682926829,21800833,2019-02-09
-0.305,0,-0.142857142857143,-0.317073170731708,-0.292682926829269,21800834,2019-02-10
0.207,0,0.142857142857142,0.243902439024391,0.170731707317074,21800835,2019-02-10
0.073,0.666666666666667,0.714285714285714,0.097560975609756,0.048780487804878,21800836,2019-02-10
-0.012,-0.333333333333334,-0.142857142857142,-0.024390243902439,0,21800837,2019-02-10
0.17,0.666666666666667,0.428571428571428,0.073170731707317,0.26829268292683,21800838,2019-02-10
0.256,0,0.285714285714286,0.243902439024391,0.26829268292683,21800839,2019-02-11
-0.048,0.333333333333333,0.142857142857142,0.048780487804878,-0.146341463414634,21800840,2019-02-11
0.146,0.666666666666667,0.142857142857143,0.146341463414634,0.146341463414635,21800841,2019-02-11
0.379,0.666666666666667,0.428571428571428,0.463414634146342,0.292682926829269,21800842,2019-02-11
-0.208,-0.333333333333334,-0.571428571428571,-0.195121951219513,-0.219512195121951,21800843,2019-02-11
0.5,0,0,0.463414634146342,0.536585365853659,21800844,2019-02-11
0.061,-0.666666666666667,-0.285714285714286,0.195121951219512,-0.073170731707317,21800845,2019-02-11
-0.013,0.666666666666667,0.285714285714286,-0.024390243902439,0,21800846,2019-02-11
0.024,-0.333333333333333,0.285714285714285,0.121951219512195,-0.073170731707317,21800847,2019-02-11
-0.134,-0.333333333333333,-0.142857142857143,-0.097560975609756,-0.170731707317073,21800848,2019-02-12
-0.037,0.333333333333334,-0.142857142857143,0.073170731707317,-0.146341463414634,21800849,2019-02-12
-0.305,0.666666666666667,0,-0.414634146341464,-0.195121951219512,21800850,2019-02-12
0.28,-0.333333333333333,-0.285714285714285,0.170731707317074,0.390243902439025,21800851,2019-02-12
0.122,0.333333333333333,0.142857142857143,0.024390243902439,0.219512195121952,21800852,2019-02-12
0.269,0,0.142857142857143,0.341463414634147,0.195121951219513,21800853,2019-02-13
0.048,0.333333333333333,0,0.048780487804878,0.048780487804879,21800854,2019-02-13
0.195,-0.666666666666667,0,0.048780487804878,0.341463414634147,21800855,2019-02-13
-0.28,-0.666666666666667,-0.571428571428571,-0.26829268292683,-0.292682926829269,21800856,2019-02-13
0.196,0.333333333333333,0.428571428571428,0.268292682926829,0.121951219512196,21800857,2019-02-13
0.061,0,-0.142857142857143,0.024390243902439,0.097560975609756,21800858,2019-02-13
-0.244,0.333333333333333,0.428571428571428,-0.26829268292683,-0.219512195121951,21800859,2019-02-13
0.232,-0.333333333333334,-0.142857142857143,0.414634146341464,0.048780487804878,21800860,2019-02-13
-0.22,-0.333333333333334,-0.285714285714285,-0.097560975609756,-0.341463414634147,21800861,2019-02-13
-0.109,-0.666666666666667,-0.285714285714286,-0.024390243902439,-0.195121951219512,21800862,2019-02-13
0.256,0.333333333333333,0.428571428571429,0.292682926829269,0.219512195121951,21800863,2019-02-13
-0.134,0.666666666666667,0.428571428571428,-0.097560975609757,-0.170731707317073,21800864,2019-02-14
-0.061,0.333333333333333,0.428571428571429,-0.073170731707317,-0.048780487804878,21800865,2019-02-14
0,-0.666666666666667,-0.571428571428571,-0.073170731707317,0.073170731707317,21800866,2019-02-14
0.354,0.333333333333333,0.285714285714286,0.463414634146342,0.243902439024391,21800867,2019-02-21
0.097,0.333333333333334,0.285714285714285,0.097560975609756,0.097560975609757,21800868,2019-02-21
-0.257,0,-0.285714285714285,-0.317073170731708,-0.195121951219513,21800869,2019-02-21
-0.134,0,0.142857142857143,-0.048780487804878,-0.219512195121952,21800870,2019-02-21
0.378,0,0,0.365853658536586,0.390243902439025,21800871,2019-02-21
-0.366,0,-0.285714285714285,-0.341463414634147,-0.390243902439025,21800872,2019-02-21
-0.085,0,0.142857142857143,-0.048780487804878,-0.121951219512195,21800873,2019-02-22
0,0.333333333333334,0.428571428571428,0.073170731707317,-0.073170731707317,21800874,2019-02-22
-0.024,0.666666666666667,0.428571428571428,0,-0.048780487804878,21800875,2019-02-22
0.147,0.666666666666667,0.428571428571428,0.024390243902439,0.26829268292683,21800876,2019-02-22
-0.183,-0.333333333333334,-0.285714285714285,-0.219512195121952,-0.146341463414634,21800877,2019-02-22
-0.219,-0.333333333333334,-0.285714285714286,-0.26829268292683,-0.170731707317073,21800878,2019-02-22
-0.244,-0.333333333333334,-0.142857142857142,-0.146341463414635,-0.341463414634146,21800879,2019-02-22
-0.268,-0.333333333333334,-0.142857142857142,-0.390243902439025,-0.146341463414634,21800880,2019-02-22
0,0,0.142857142857143,-0.024390243902439,0.02439024390244,21800881,2019-02-22
0.036,0,0,0.048780487804878,0.024390243902439,21800882,2019-02-23
0.037,0.333333333333333,0.285714285714286,0.146341463414634,-0.073170731707317,21800883,2019-02-23
0.098,0,0.142857142857143,0.146341463414635,0.048780487804878,21800884,2019-02-23
0.342,0.666666666666667,-0.142857142857143,0.317073170731708,0.365853658536586,21800885,2019-02-23
-0.061,-0.666666666666667,-0.571428571428571,-0.097560975609756,-0.02439024390244,21800886,2019-02-23
0.158,0,0,0.097560975609757,0.219512195121952,21800887,2019-02-23
0.061,-0.333333333333334,-0.428571428571428,0.024390243902439,0.097560975609756,21800888,2019-02-23
-0.342,0,-0.142857142857142,-0.243902439024391,-0.439024390243903,21800889,2019-02-23
0.256,0.333333333333334,0.142857142857143,0.317073170731708,0.195121951219513,21800890,2019-02-23
-0.036,0,0.428571428571428,-0.121951219512195,0.048780487804878,21800891,2019-02-23
-0.086,0.333333333333334,0.285714285714286,-0.121951219512195,-0.048780487804878,21800892,2019-02-23
0.292,0.333333333333333,0,0.317073170731708,0.268292682926829,21800893,2019-02-23
0.415,0.333333333333333,0.285714285714286,0.414634146341464,0.414634146341464,21800894,2019-02-24
0.049,0.333333333333333,0,0.219512195121951,-0.121951219512195,21800895,2019-02-24
-0.219,0,-0.142857142857143,-0.341463414634147,-0.097560975609756,21800896,2019-02-24
-0.268,0,-0.428571428571428,-0.195121951219512,-0.341463414634147,21800897,2019-02-25
0.012,-0.333333333333333,-0.142857142857142,0.024390243902439,0,21800898,2019-02-25
-0.109,0,0,-0.048780487804878,-0.170731707317074,21800899,2019-02-25
-0.232,0.333333333333334,0.285714285714286,-0.439024390243903,-0.024390243902439,21800900,2019-02-25
0.281,0.333333333333333,0.285714285714286,0.390243902439025,0.170731707317073,21800901,2019-02-25
-0.208,0,-0.285714285714286,-0.195121951219513,-0.219512195121951,21800902,2019-02-25
0.5,0,0.285714285714285,0.439024390243903,0.560975609756098,21800903,2019-02-25
-0.159,-0.333333333333333,0,-0.097560975609756,-0.219512195121951,21800904,2019-02-25
0.244,0.333333333333334,-0.142857142857142,0.390243902439025,0.097560975609756,21800905,2019-02-25
-0.049,0,0,-0.146341463414634,0.048780487804878,21800906,2019-02-25
0.219,0.666666666666667,0.285714285714285,0.170731707317074,0.268292682926829,21800907,2019-02-25
0.049,0,-0.571428571428571,0.048780487804878,0.048780487804878,21800908,2019-02-26
0.049,0.333333333333334,0.428571428571428,0.170731707317073,-0.073170731707317,21800909,2019-02-26
-0.024,0.666666666666667,-0.142857142857143,0.097560975609756,-0.146341463414635,21800910,2019-02-26
-0.354,-0.333333333333334,-0.285714285714285,-0.317073170731707,-0.390243902439025,21800911,2019-02-27
-0.28,-0.333333333333334,-0.285714285714285,-0.341463414634147,-0.219512195121951,21800912,2019-02-27
0.073,-1,-0.428571428571428,-0.024390243902439,0.170731707317073,21800913,2019-02-27
-0.183,0.666666666666667,0.285714285714285,-0.195121951219513,-0.170731707317073,21800914,2019-02-27
-0.17,-0.666666666666667,-0.571428571428571,-0.073170731707317,-0.26829268292683,21800915,2019-02-27
-0.061,-0.333333333333334,-0.285714285714285,-0.024390243902439,-0.097560975609756,21800916,2019-02-27
0.097,-1,-0.714285714285714,0.195121951219512,0,21800917,2019-02-27
-0.292,-0.666666666666667,-0.571428571428571,-0.292682926829269,-0.292682926829269,21800918,2019-02-27
0.073,-0.333333333333334,0,0.146341463414634,0,21800919,2019-02-27
-0.208,-0.666666666666667,-0.428571428571428,-0.26829268292683,-0.146341463414634,21800920,2019-02-27
-0.158,0,-0.142857142857143,-0.097560975609757,-0.219512195121952,21800921,2019-02-27
0.012,0,0,-0.073170731707317,0.097560975609757,21800922,2019-02-28
-0.402,0,0.142857142857143,-0.292682926829269,-0.51219512195122,21800923,2019-02-28
-0.256,0,0,-0.243902439024391,-0.26829268292683,21800924,2019-02-28
0.256,0.666666666666667,0.285714285714285,0.195121951219512,0.317073170731708,21800925,2019-02-28
-0.024,0.333333333333333,0.142857142857143,0.073170731707317,-0.121951219512195,21800926,2019-02-28
-0.049,-0.333333333333334,-0.142857142857143,-0.073170731707317,-0.024390243902439,21800927,2019-02-28
-0.036,0,-0.142857142857142,-0.024390243902439,-0.048780487804878,21800928,2019-03-01
-0.098,0.666666666666667,0.142857142857143,-0.146341463414635,-0.048780487804878,21800929,2019-03-01
0.122,-0.333333333333333,0.142857142857143,0.146341463414634,0.097560975609756,21800930,2019-03-01
0.147,-0.333333333333333,-0.142857142857143,0.097560975609756,0.195121951219513,21800931,2019-03-01
-0.329,0,-0.142857142857143,-0.341463414634147,-0.317073170731708,21800932,2019-03-01
-0.183,0,-0.142857142857142,-0.195121951219513,-0.170731707317073,21800933,2019-03-01
-0.11,-0.666666666666667,-0.428571428571428,-0.121951219512196,-0.097560975609756,21800934,2019-03-01
0.134,0,-0.142857142857143,0.097560975609756,0.170731707317074,21800935,2019-03-02
0.28,-0.333333333333334,-0.142857142857143,0.243902439024391,0.317073170731708,21800936,2019-03-02
0.196,0,-0.142857142857143,0.26829268292683,0.121951219512195,21800937,2019-03-02
-0.073,0.333333333333334,0.285714285714285,0.024390243902439,-0.170731707317073,21800938,2019-03-02
0.025,0,0,-0.024390243902439,0.073170731707317,21800939,2019-03-02
-0.012,0.333333333333333,-0.142857142857143,0.146341463414634,-0.170731707317074,21800940,2019-03-02
-0.024,0.333333333333334,0.285714285714285,0.170731707317073,-0.219512195121952,21800941,2019-03-02
-0.171,0,-0.142857142857143,-0.24390243902439,-0.097560975609756,21800942,2019-03-02
0.048,0,-0.285714285714286,0.073170731707317,0.024390243902439,21800943,2019-03-02
-0.159,-0.333333333333334,-0.428571428571428,-0.170731707317073,-0.146341463414635,21800944,2019-03-03
-0.122,-0.666666666666667,-0.285714285714285,-0.170731707317073,-0.073170731707317,21800945,2019-03-03
0.036,0.333333333333334,0.285714285714285,0.024390243902439,0.048780487804878,21800946,2019-03-03
0.158,0,0.142857142857142,0.073170731707318,0.24390243902439,21800947,2019-03-03
0.305,-0.333333333333334,-0.142857142857143,0.292682926829269,0.317073170731708,21800948,2019-03-03
-0.244,0,-0.142857142857143,-0.219512195121951,-0.26829268292683,21800949,2019-03-03
-0.049,0,-0.285714285714285,-0.170731707317073,0.073170731707317,21800950,2019-03-03
0.317,-0.666666666666667,0,0.26829268292683,0.365853658536586,21800951,2019-03-03
0.048,-0.333333333333333,0.285714285714286,0,0.097560975609756,21800952,2019-03-04
0.244,0,0,0.243902439024391,0.24390243902439,21800953,2019-03-04
0.012,0.333333333333334,-0.285714285714285,0.048780487804878,-0.024390243902439,21800954,2019-03-04
-0.281,0,-0.571428571428571,-0.365853658536586,-0.195121951219512,21800955,2019-03-04
0,0.333333333333333,0.142857142857143,0.097560975609756,-0.097560975609757,21800956,2019-03-04
-0.025,-0.333333333333333,-0.142857142857143,-0.121951219512195,0.073170731707317,21800957,2019-03-04
-0.085,-0.333333333333334,-0.428571428571428,-0.048780487804879,-0.121951219512195,21800958,2019-03-04
0.256,-0.333333333333334,-0.285714285714285,0.243902439024391,0.26829268292683,21800959,2019-03-05
0.329,0,0,0.317073170731708,0.341463414634147,21800960,2019-03-05
-0.073,-0.333333333333333,0,0,-0.146341463414634,21800961,2019-03-05
-0.33,-0.333333333333334,-0.571428571428571,-0.292682926829269,-0.365853658536586,21800962,2019-03-05
-0.012,-0.333333333333333,0.142857142857143,0.073170731707317,-0.097560975609757,21800963,2019-03-05
0.036,0,0.142857142857143,0.048780487804878,0.024390243902439,21800964,2019-03-05
-0.098,-0.333333333333334,-0.142857142857143,-0.121951219512195,-0.073170731707317,21800965,2019-03-06
-0.097,0.333333333333334,0.285714285714285,-0.121951219512195,-0.073170731707317,21800966,2019-03-06
0.231,0.333333333333334,0.142857142857143,0.195121951219513,0.268292682926829,21800967,2019-03-06
-0.28,-0.666666666666667,-0.142857142857142,-0.414634146341464,-0.146341463414634,21800968,2019-03-06
-0.269,-0.333333333333334,-0.142857142857142,-0.341463414634147,-0.195121951219513,21800969,2019-03-06
-0.305,-0.333333333333334,-0.142857142857143,-0.317073170731708,-0.292682926829269,21800970,2019-03-06
0,0.333333333333333,0,-0.097560975609756,0.097560975609757,21800971,2019-03-06
-0.098,0.666666666666667,0,-0.219512195121951,0.024390243902439,21800972,2019-03-06
-0.342,-0.333333333333334,0,-0.317073170731708,-0.365853658536586,21800973,2019-03-06
-0.134,0,-0.285714285714285,-0.26829268292683,0,21800974,2019-03-06
-0.048,-0.333333333333334,0.142857142857143,-0.048780487804878,-0.048780487804879,21800975,2019-03-07
0.013,0,0.428571428571428,0.024390243902439,0,21800976,2019-03-07
-0.085,-0.333333333333334,-0.142857142857143,-0.048780487804878,-0.121951219512195,21800977,2019-03-08
0.012,0.333333333333333,0.285714285714286,0.048780487804878,-0.024390243902439,21800978,2019-03-08
-0.073,0.666666666666667,0,-0.073170731707317,-0.073170731707318,21800979,2019-03-08
-0.147,-0.666666666666667,-0.285714285714286,-0.195121951219513,-0.097560975609756,21800980,2019-03-08
0.159,0.666666666666667,0.285714285714286,0.097560975609756,0.219512195121951,21800981,2019-03-08
-0.317,0,-0.285714285714285,-0.292682926829269,-0.341463414634146,21800982,2019-03-08
-0.135,0.333333333333334,0,-0.24390243902439,-0.024390243902439,21800983,2019-03-08
0.146,0,-0.142857142857142,-0.048780487804878,0.341463414634147,21800984,2019-03-08
-0.073,0.333333333333333,0.428571428571428,-0.121951219512195,-0.02439024390244,21800985,2019-03-08
0.025,-0.333333333333333,0,0.121951219512195,-0.073170731707317,21800986,2019-03-09
-0.048,-0.333333333333334,-0.142857142857142,0.024390243902439,-0.121951219512195,21800987,2019-03-09
0.049,-0.333333333333334,-0.142857142857143,0.170731707317073,-0.073170731707317,21800988,2019-03-09
-0.244,-0.666666666666667,-0.285714285714286,-0.170731707317074,-0.317073170731708,21800989,2019-03-09
0.098,0,0.428571428571428,0.097560975609756,0.097560975609756,21800990,2019-03-09
0.342,-0.666666666666667,0,0.439024390243903,0.243902439024391,21800991,2019-03-09
0.147,0.666666666666667,0.428571428571428,0.195121951219513,0.097560975609756,21800992,2019-03-10
-0.183,0.666666666666667,0.142857142857143,-0.195121951219512,-0.170731707317074,21800993,2019-03-10
0.049,0,0,0.073170731707317,0.024390243902439,21800994,2019-03-10
-0.292,-0.333333333333333,-0.142857142857143,-0.195121951219513,-0.390243902439025,21800995,2019-03-10
-0.037,0.333333333333334,0,-0.024390243902439,-0.048780487804878,21800996,2019-03-10
-0.5,-1,-0.857142857142857,-0.463414634146342,-0.536585365853659,21800997,2019-03-10
0.219,0.666666666666667,0.142857142857143,0.26829268292683,0.170731707317073,21800998,2019-03-10
0.036,0.333333333333333,-0.142857142857143,0.195121951219512,-0.121951219512195,21800999,2019-03-10
0.451,0,-0.142857142857142,0.463414634146342,0.439024390243903,21801000,2019-03-10
-0.11,-0.333333333333334,-0.142857142857142,-0.121951219512195,-0.097560975609756,21801001,2019-03-11
0.195,-0.333333333333334,0,0.219512195121952,0.170731707317073,21801002,2019-03-11
-0.135,0,-0.285714285714286,-0.243902439024391,-0.024390243902439,21801003,2019-03-11
0.354,0.666666666666667,0.714285714285714,0.317073170731707,0.390243902439025,21801004,2019-03-11
0,0,0.428571428571428,0.024390243902439,-0.02439024390244,21801005,2019-03-11
-0.159,0,0.142857142857143,-0.121951219512195,-0.195121951219513,21801006,2019-03-11
0.231,0.333333333333333,0.142857142857143,0.195121951219513,0.26829268292683,21801007,2019-03-12
0.024,0,0.142857142857142,0.024390243902439,0.024390243902439,21801008,2019-03-12
-0.098,0.333333333333333,0.285714285714286,-0.073170731707317,-0.121951219512195,21801009,2019-03-12
0.048,-0.666666666666667,-0.142857142857142,-0.024390243902439,0.121951219512196,21801010,2019-03-12
-0.28,-1,-0.571428571428571,-0.439024390243903,-0.121951219512195,21801011,2019-03-12
-0.012,-0.333333333333334,0,0.024390243902439,-0.048780487804878,21801012,2019-03-12
-0.086,0.666666666666667,0.285714285714286,-0.146341463414634,-0.02439024390244,21801013,2019-03-12
0.061,0,0,0.024390243902439,0.097560975609756,21801014,2019-03-13
0.219,0,0.142857142857142,0.146341463414635,0.292682926829268,21801015,2019-03-13
0.025,-0.666666666666667,-0.285714285714285,0,0.048780487804878,21801016,2019-03-13
0.244,-0.333333333333333,-0.142857142857142,0.292682926829269,0.195121951219513,21801017,2019-03-13
0.086,0.666666666666667,0.571428571428571,0.121951219512195,0.048780487804878,21801018,2019-03-13
-0.329,0.333333333333334,0.142857142857143,-0.439024390243903,-0.219512195121951,21801019,2019-03-13
0,-0.333333333333334,-0.142857142857142,0,0,21801020,2019-03-14
-0.305,0,0,-0.292682926829269,-0.317073170731708,21801021,2019-03-14
0.342,0.333333333333334,0.285714285714285,0.317073170731708,0.365853658536586,21801022,2019-03-14
0.293,0.333333333333334,0.285714285714285,0.341463414634147,0.243902439024391,21801023,2019-03-14
0.012,-0.333333333333334,0.142857142857142,-0.048780487804878,0.073170731707317,21801024,2019-03-14
0.268,0.666666666666667,0.285714285714286,0.390243902439025,0.146341463414634,21801025,2019-03-14
0.049,0,0.571428571428571,0.121951219512196,-0.024390243902439,21801026,2019-03-15
0.305,0.333333333333334,0.285714285714285,0.390243902439025,0.219512195121952,21801027,2019-03-15
0.085,0.333333333333334,0.285714285714285,0.048780487804878,0.121951219512195,21801028,2019-03-15
0,0,0.142857142857143,0.024390243902439,-0.024390243902439,21801029,2019-03-15
0.537,0.333333333333334,0.285714285714286,0.585365853658537,0.487804878048781,21801030,2019-03-15
-0.013,-0.666666666666667,-0.142857142857142,-0.097560975609756,0.073170731707317,21801031,2019-03-15
0.219,1,0.857142857142857,0.341463414634147,0.097560975609756,21801032,2019-03-15
0.183,0.666666666666667,0.428571428571428,0.121951219512196,0.24390243902439,21801033,2019-03-15
0.378,0,0.285714285714285,0.26829268292683,0.487804878048781,21801034,2019-03-16
0.256,0,0,0.170731707317074,0.341463414634146,21801035,2019-03-16
0.329,-0.333333333333333,-0.285714285714285,0.341463414634147,0.317073170731708,21801036,2019-03-16
-0.317,-0.333333333333333,-0.285714285714286,-0.341463414634147,-0.292682926829269,21801037,2019-03-16
-0.122,0,0.142857142857142,-0.048780487804878,-0.195121951219512,21801038,2019-03-16
-0.025,0,0.428571428571429,0.121951219512195,-0.170731707317074,21801039,2019-03-16
-0.024,0,-0.142857142857142,0.097560975609756,-0.146341463414635,21801040,2019-03-16
0.244,0,0,0.317073170731708,0.170731707317073,21801041,2019-03-16
-0.073,-0.333333333333333,-0.142857142857143,-0.024390243902439,-0.121951219512195,21801042,2019-03-17
-0.097,-0.333333333333333,0,-0.121951219512195,-0.073170731707318,21801043,2019-03-17
-0.244,-0.333333333333334,0.142857142857143,-0.219512195121951,-0.26829268292683,21801044,2019-03-17
0.098,0,0.285714285714285,0.121951219512195,0.073170731707317,21801045,2019-03-17
0.012,-0.333333333333334,0,0.024390243902439,0,21801046,2019-03-17
0,0,0.142857142857143,-0.073170731707317,0.073170731707317,21801047,2019-03-17
0.22,0.333333333333334,0.428571428571428,0.097560975609756,0.341463414634147,21801048,2019-03-17
0.171,0.333333333333334,0.285714285714286,0.170731707317074,0.170731707317073,21801049,2019-03-17
0.134,-0.666666666666667,-0.428571428571428,0.097560975609756,0.170731707317074,21801050,2019-03-18
-0.061,-0.333333333333333,0,-0.121951219512195,0,21801051,2019-03-18
0.11,-0.333333333333333,0.142857142857143,-0.097560975609756,0.317073170731708,21801052,2019-03-18
0.366,0,0.285714285714286,0.365853658536586,0.365853658536586,21801053,2019-03-18
0.048,-0.333333333333334,-0.285714285714285,0.024390243902439,0.073170731707318,21801054,2019-03-18
