21600457,12/25/2016,2016,1,East,CLE,28,22,6,15,2,7,4,West,GSW,31,27,4,12,2,15,2,1,3,1000.571429,1072.545455,2,1,3,0,1,2,3,0,1,0,1742.845393,1769.41036,-26.56496691,-2,1,-71.97402597,12
21600456,12/25/2016,2016,0,East,NYK,29,16,13,11,4,5,9,East,BOS,30,17,13,6,6,11,7,1,2,689.5555556,967.5555556,2,0,2,0,1,3,4,0,0,0,1563.261243,1573.91429,-10.65304696,-1,0,-278,12
21600461,12/26/2016,2016,1,East,WAS,29,13,16,10,6,3,10,East,MIL,28,14,14,10,7,4,7,1,2,847.1111111,820.5,0,3,3,0,2,1,3,0,0,2,1585.501956,1496.088052,89.41390318,-1,-2,26.61111111,12
21600462,12/26/2016,2016,1,East,ORL,32,14,18,6,10,8,8,West,MEM,32,20,12,12,7,8,5,0,0,645.0833333,624.4,1,2,3,0,2,1,3,0,0,1,1528.823218,1529.588545,-0.765327023,0,-1,20.68333333,12
21600463,12/26/2016,2016,1,East,BKN,29,7,22,6,8,1,14,East,CHA,30,17,13,10,6,7,7,1,1,619.375,898.4444444,1,2,3,0,2,0,2,0,0,0,1402.708349,1542.944124,-140.2357742,0,0,-279.0694444,12
21600464,12/26/2016,2016,1,East,DET,32,14,18,8,7,6,11,East,CLE,29,23,6,16,2,7,4,1,0,954.4,600.6666667,2,1,3,0,3,1,4,1,0,1,1581.189785,1647.290209,-66.10042391,1,-1,353.7333333,12
21600466,12/26/2016,2016,1,West,NOP,32,11,21,7,10,4,11,West,DAL,30,9,21,6,8,3,13,1,0,676.2222222,645.6666667,2,1,3,0,0,3,3,0,0,0,1496.656305,1436.33435,60.32195452,1,0,30.55555556,12
21600467,12/26/2016,2016,1,West,HOU,31,22,9,10,3,12,6,West,PHX,30,9,21,5,9,4,12,1,0,680.1818182,669.1111111,1,2,3,0,2,1,3,0,0,0,1727.907456,1338.41309,389.494366,1,0,11.07070707,12
21600468,12/26/2016,2016,1,West,MIN,30,9,21,4,11,5,10,East,ATL,30,15,15,7,7,8,8,1,1,1003.222222,799.2,2,2,4,1,1,2,3,0,0,0,1513.023699,1473.587256,39.43644247,0,0,204.0222222,12
21600469,12/26/2016,2016,0,West,POR,32,13,19,8,6,5,13,East,TOR,29,21,8,11,5,10,3,0,2,841.7,787.6666667,2,1,3,0,1,1,2,0,0,0,1571.780647,1666.062617,-94.28196984,-2,0,54.03333333,12
21600470,12/26/2016,2016,0,West,LAC,32,22,10,11,5,11,5,West,DEN,30,12,18,6,8,6,10,1,0,678.8888889,932.4285714,3,1,4,1,2,1,3,0,2,0,1715.75235,1439.732818,276.0195312,1,2,-253.5396825,12
21600471,12/26/2016,2016,1,West,SAC,30,13,17,6,6,7,11,East,PHI,29,7,22,5,14,2,8,1,0,842.5454545,802.4285714,1,2,3,0,1,1,2,0,0,1,1570.973291,1281.269868,289.7034224,1,-1,40.11688312,12
21600465,12/26/2016,2016,1,East,CHI,30,14,16,8,6,6,10,East,IND,31,15,16,11,5,4,11,1,1,964.6666667,771.4,2,2,4,1,2,1,3,0,0,0,1559.207666,1496.551253,62.65641288,0,0,193.2666667,12
21600475,12/27/2016,2016,0,West,LAL,34,12,22,7,7,5,15,West,UTA,31,18,13,10,7,8,6,0,0,816.25,827.4,1,3,4,0,2,1,3,0,0,1,1477.651007,1580.058838,-102.4078306,0,-1,-11.15,12
21600474,12/27/2016,2016,0,West,DAL,31,9,22,6,8,3,14,West,HOU,32,23,9,11,3,12,6,0,1,675,662.8,0,3,3,1,2,2,4,1,0,0,1529.688429,1629.966135,-100.2777062,-1,0,12.2,12
21600473,12/27/2016,2016,0,East,MIA,31,10,21,5,11,5,10,West,OKC,31,19,12,12,6,7,6,1,1,565.4444444,893.25,2,1,3,0,1,2,3,0,1,0,1554.786145,1586.140189,-31.35404366,0,1,-327.8055556,12
21600472,12/27/2016,2016,1,East,BOS,31,18,13,6,6,12,7,West,MEM,33,20,13,12,7,8,6,2,0,909.3,554.125,1,3,4,0,2,2,4,1,0,3,1680.678308,1519.181798,161.4965097,2,-3,355.175,12
21600478,12/28/2016,2016,1,East,ATL,31,15,16,7,7,8,9,East,NYK,30,16,14,11,5,5,9,1,1,842.6666667,641.8888889,1,2,3,0,2,0,2,0,0,0,1562.528134,1456.497225,106.0309084,0,0,200.7777778,12
21600476,12/28/2016,2016,1,East,WAS,30,14,16,11,6,3,10,East,IND,32,15,17,11,5,4,12,1,1,804.7,834.1,1,2,3,0,1,1,2,0,1,0,1590.415701,1491.045396,99.37030518,0,1,-29.4,12
21600477,12/28/2016,2016,0,East,ORL,33,15,18,7,10,8,8,East,CHA,31,17,14,10,6,7,8,0,1,645.0833333,797.2727273,2,1,3,0,1,1,2,0,0,1,1539.229965,1535.416942,3.813023207,-1,-1,-152.1893939,12
21600479,12/28/2016,2016,0,East,DET,33,15,18,9,7,6,11,East,MIL,29,14,15,10,7,4,8,1,2,906,705.7,3,0,3,0,1,2,3,0,0,1,1598.823727,1491.174307,107.6494204,-1,-1,200.3,12
21600483,12/28/2016,2016,1,West,DEN,31,13,18,6,8,7,10,West,MIN,31,10,21,5,11,5,10,0,1,854.875,1071.625,1,1,2,0,2,2,4,0,0,0,1553.21394,1424.082822,129.1311186,-1,0,-216.75,12
21600481,12/28/2016,2016,1,West,NOP,33,12,21,8,10,4,11,West,LAC,33,22,11,11,6,11,5,1,2,717.125,794.2,3,0,3,0,3,1,4,0,0,1,1503.302226,1602.271228,-98.96900145,-1,-1,-77.075,12
21600482,12/28/2016,2016,1,West,SAS,31,25,6,9,4,16,2,West,PHX,31,9,22,5,9,4,13,2,0,815.3,669.1111111,1,2,3,0,2,1,3,0,1,0,1797.83584,1336.35441,461.48143,2,1,146.1888889,12
21600485,12/28/2016,2016,1,West,GSW,32,27,5,12,2,15,3,East,TOR,30,22,8,11,5,11,3,3,2,1178.3,787.6666667,0,3,3,0,0,2,2,0,0,0,1864.965544,1670.385627,194.5799163,1,0,390.6333333,12
21600484,12/28/2016,2016,1,West,POR,33,13,20,8,7,5,13,West,SAC,31,14,17,7,6,7,11,0,1,817.7777778,807.3,3,0,3,0,1,2,3,0,0,0,1567.457636,1472.218642,95.23899487,-1,0,10.47777778,12
21600480,12/28/2016,2016,1,East,CHI,31,15,16,9,6,6,10,East,BKN,30,8,22,7,8,1,14,1,1,929.2,589.2857143,2,2,4,0,2,1,3,0,0,0,1564.713524,1310.235531,254.477993,0,0,339.9142857,12
21600491,12/29/2016,2016,0,West,LAL,35,12,23,7,8,5,15,West,DAL,32,9,23,6,9,3,14,0,0,816.25,597.8888889,2,2,4,0,1,2,3,0,0,0,1474.464546,1420.329242,54.1353037,0,0,218.3611111,12
21600490,12/29/2016,2016,1,West,PHX,32,9,23,5,9,4,14,East,TOR,31,22,9,11,5,11,4,0,2,745.75,787.6666667,1,2,3,1,0,3,3,1,0,0,1434.730696,1665.967719,-231.237023,-2,0,-41.91666667,12
21600489,12/29/2016,2016,1,West,UTA,32,19,13,10,7,9,6,East,PHI,30,7,23,5,14,2,9,0,0,803.3333333,817.7142857,1,1,2,0,0,2,2,0,0,3,1683.245299,1280.024518,403.2207813,0,-3,-14.38095238,12
21600488,12/29/2016,2016,1,East,CLE,30,23,7,16,2,7,5,East,BOS,32,19,13,7,6,12,7,1,2,903.375,909.3,2,1,3,0,2,2,4,0,1,0,1729.656267,1585.879871,143.7763956,-1,1,-5.925,12
21600487,12/29/2016,2016,1,West,MEM,34,20,14,12,7,8,7,West,OKC,32,20,12,12,6,8,6,0,1,591.3333333,822.6666667,1,2,3,0,1,2,3,0,1,0,1613.980234,1596.470038,17.51019583,-1,1,-231.3333333,12
21600486,12/29/2016,2016,1,East,CHA,32,18,14,10,6,8,8,East,MIA,32,10,22,5,12,5,10,1,1,898.4444444,635.4444444,1,2,3,1,2,1,3,0,1,1,1651.447322,1444.456295,206.9910267,0,0,263,12
21600492,12/30/2016,2016,1,East,IND,33,15,18,11,5,4,13,East,CHI,32,16,16,10,6,6,10,1,1,834.1,929.2,0,2,2,0,2,2,4,0,0,0,1585.876799,1466.220754,119.6560452,0,0,-95.1,12
21600493,12/30/2016,2016,1,East,WAS,31,15,16,12,6,3,10,East,BKN,31,8,23,7,8,1,15,1,1,807.4444444,589.2857143,2,1,3,0,1,2,3,0,0,0,1595.584298,1308.7283,286.8559975,0,0,218.1587302,12
21600494,12/30/2016,2016,1,East,BOS,33,19,14,7,6,12,8,East,MIA,33,10,23,5,12,5,11,2,1,868.7777778,575.625,2,2,4,1,1,2,3,1,0,1,1681.661369,1440.565006,241.0963632,1,-1,293.1527778,12
21600495,12/30/2016,2016,1,West,NOP,34,13,21,9,10,4,11,East,NYK,31,16,15,11,5,5,10,1,1,717.125,641.8888889,3,0,3,0,1,1,2,0,0,2,1512.075562,1452.393284,59.68227788,0,-2,75.23611111,12
21600499,12/30/2016,2016,1,West,SAS,32,26,6,10,4,16,2,West,POR,34,14,20,9,7,5,13,2,0,815.3,768.2727273,2,1,3,0,3,0,3,0,1,0,1799.459555,1475.797906,323.6616491,2,1,47.02727273,12
21600497,12/30/2016,2016,1,West,MIN,32,10,22,5,11,5,11,East,MIL,30,15,15,10,7,5,8,1,2,1071.625,721.8,2,2,4,0,1,2,3,0,0,1,1521.260054,1518.452555,2.807498428,-1,-1,349.825,12
21600498,12/30/2016,2016,1,East,ATL,32,16,16,8,7,8,9,East,DET,34,15,19,9,8,6,11,1,1,842.6666667,1044.25,1,2,3,0,3,0,3,0,0,1,1566.632075,1471.545478,95.08659659,0,-1,-201.5833333,12
21600500,12/30/2016,2016,0,West,DEN,32,14,18,7,8,7,10,East,PHI,31,7,24,5,14,2,10,0,0,854.875,807.3333333,2,1,3,0,0,3,3,1,0,3,1556.036708,1278.044573,277.9921357,0,-3,47.54166667,12
21600501,12/30/2016,2016,1,West,GSW,33,28,5,13,2,15,3,West,DAL,33,10,23,6,9,4,14,3,0,1072.545455,645.6666667,1,2,3,0,1,3,4,1,0,0,1869.383452,1434.372185,435.0112669,3,0,426.8787879,12
21600496,12/30/2016,2016,1,West,HOU,33,24,9,11,3,13,6,West,LAC,34,22,12,11,6,11,6,1,1,680.1818182,706.9,1,2,3,0,2,2,4,0,0,1,1739.325322,1593.497892,145.8274295,0,-1,-26.71818182,12
21600502,12/31/2016,2016,0,West,SAC,32,14,18,7,6,7,12,West,MEM,35,21,14,13,7,8,7,1,0,807.3,624.4,1,1,2,0,1,2,3,0,0,0,1563.878372,1536.420066,27.45830594,1,0,182.9,12
21600503,12/31/2016,2016,0,East,CHI,33,16,17,10,6,6,11,East,MIL,31,15,16,10,7,5,9,0,2,815.2727273,810.875,2,2,4,1,0,3,3,1,0,2,1559.888481,1503.955999,55.93248189,-2,-2,4.397727273,12
21600506,12/31/2016,2016,1,West,UTA,33,20,13,11,7,9,6,West,PHX,33,10,23,6,9,4,14,0,0,843.1818182,745.75,1,1,2,0,1,2,3,0,0,0,1685.225244,1352.354889,332.8703546,0,0,97.43181818,12
21600504,12/31/2016,2016,1,West,HOU,34,25,9,12,3,13,6,East,NYK,32,16,16,11,5,5,11,1,1,726.6666667,590.2857143,2,1,3,1,1,2,3,1,1,1,1749.386346,1443.176559,306.209787,0,0,136.3809524,12
21600507,12/31/2016,2016,1,West,OKC,33,20,13,12,6,8,7,West,LAC,35,22,13,11,6,11,7,1,1,928.4444444,679.0909091,1,2,3,0,1,3,4,1,0,0,1674.030206,1583.436867,90.59333895,0,0,249.3535354,12
21600505,12/31/2016,2016,0,East,CHA,33,19,14,11,6,8,8,East,CLE,31,24,7,17,2,7,5,1,1,732.1666667,794.625,1,2,3,0,2,1,3,0,0,1,1655.338611,1633.874769,21.46384222,0,-1,-62.45833333,12
21600512,1/1/2017,2016,0,West,LAL,36,12,24,7,9,5,15,East,TOR,32,22,10,11,5,11,5,0,2,752.5555556,798,3,0,3,0,0,3,3,0,0,1,1460.421603,1648.343525,-187.9219222,-2,-1,-45.44444444,1
21600511,1/1/2017,2016,0,West,MIN,33,11,22,6,11,5,11,West,POR,35,14,21,9,7,5,14,1,0,974.8888889,841.7,2,2,4,0,2,1,3,0,0,0,1535.75661,1472.797603,62.95900747,1,0,133.1888889,1
21600510,1/1/2017,2016,1,East,IND,34,16,18,12,5,4,13,East,ORL,34,15,19,7,11,8,8,1,0,766.75,698.2727273,1,2,3,0,2,0,2,0,0,1,1592.209073,1423.199586,169.0094872,1,-1,68.47727273,1
21600509,1/1/2017,2016,0,East,MIA,34,10,24,5,12,5,12,East,DET,35,15,20,9,8,6,12,0,1,373.75,1046.555556,1,2,3,0,2,1,3,0,3,0,1538.692689,1465.815213,72.87747598,-1,3,-672.8055556,1
21600508,1/1/2017,2016,1,East,ATL,33,17,16,9,7,8,9,West,SAS,33,27,6,11,4,16,2,1,3,842.6666667,897.0909091,2,1,3,0,3,0,3,0,0,0,1572.36234,1702.459858,-130.097518,-2,0,-54.42424242,1
21600513,1/2/2017,2016,1,East,MIL,32,16,16,10,7,6,9,West,OKC,34,21,13,13,6,8,7,2,1,840.625,1119.142857,0,4,4,0,1,2,3,0,1,0,1623.840474,1587.727316,36.11315815,1,1,-278.5178571,1
21600515,1/2/2017,2016,0,East,BKN,32,8,24,7,8,1,16,West,UTA,34,21,13,12,7,9,6,1,0,516.125,781.5454545,1,2,3,0,2,1,3,0,0,1,1403.998105,1586.651183,-182.6530779,1,-1,-265.4204545,1
21600514,1/2/2017,2016,1,East,CLE,32,25,7,17,2,8,5,West,NOP,35,14,21,10,10,4,11,1,1,794.625,717.125,1,2,3,0,3,0,3,0,3,0,1746.444773,1421.292287,325.1524862,0,3,77.5,1
21600517,1/2/2017,2016,1,East,CHI,34,16,18,10,7,6,11,East,CHA,34,19,15,11,7,8,8,0,1,816.25,847.1111111,3,1,4,0,2,2,4,0,0,0,1540.004005,1542.768608,-2.764602717,-1,0,-30.86111111,1
21600518,1/2/2017,2016,1,West,HOU,35,26,9,13,3,13,6,East,WAS,32,16,16,13,6,3,10,1,1,726.6666667,847.1111111,3,1,4,0,3,0,3,0,1,0,1751.365652,1500.314493,251.0511594,0,1,-120.4444444,1
21600519,1/2/2017,2016,1,West,LAC,36,22,14,11,6,11,8,West,PHX,34,10,24,6,9,4,15,1,0,778,754.8888889,1,3,4,0,1,3,4,0,1,0,1669.739757,1350.92895,318.8108078,1,1,23.11111111,1
21600520,1/2/2017,2016,1,West,GSW,34,29,5,14,2,15,3,West,DEN,33,14,19,7,9,7,10,3,0,1178.3,815.1428571,2,0,2,0,2,1,3,0,0,0,1870.47481,1445.696335,424.7784751,3,0,363.1571429,1
21600516,1/2/2017,2016,0,East,NYK,33,16,17,11,5,5,12,East,ORL,35,15,20,7,11,8,9,1,0,630.5,698.2727273,0,3,3,0,2,1,3,1,0,0,1541.197254,1417.278235,123.9190184,1,0,-67.77272727,1
21600528,1/3/2017,2016,1,West,LAL,37,12,25,7,10,5,15,West,MEM,36,22,14,13,7,9,7,0,0,752.5555556,624.4,3,0,3,0,1,2,3,0,0,0,1456.137063,1550.607773,-94.47071034,0,0,128.1555556,1
21600527,1/3/2017,2016,1,West,PHX,35,10,25,6,9,4,16,East,MIA,35,10,25,5,13,5,12,0,0,732.8571429,488,1,3,4,1,2,2,4,0,1,4,1448.514136,1426.219313,22.29482261,0,-3,244.8571429,1
21600526,1/3/2017,2016,0,West,DEN,34,14,20,7,9,7,11,West,SAC,33,14,19,7,7,7,12,0,1,797,842.6,2,1,3,1,1,1,2,0,0,2,1544.614958,1449.690665,94.9242931,-1,-2,-45.6,1
21600525,1/3/2017,2016,1,West,SAS,34,27,7,11,4,16,3,East,TOR,33,23,10,11,5,12,5,3,2,897.0909091,708.6666667,2,1,3,0,0,3,3,0,0,1,1795.13658,1652.628065,142.5085155,1,-1,188.4242424,1
21600524,1/3/2017,2016,1,West,DAL,34,10,24,6,9,4,15,East,WAS,33,16,17,13,6,3,11,0,1,675,847.1111111,1,2,3,0,2,1,3,1,0,0,1533.280828,1497.017678,36.2631503,-1,0,-172.1111111,1
21600523,1/3/2017,2016,0,East,DET,36,16,20,9,8,7,12,East,IND,35,17,18,13,5,4,13,1,1,1013.666667,834.1,1,2,3,0,2,1,3,0,0,0,1578.28859,1498.130423,80.15816637,0,0,179.5666667,1
21600522,1/3/2017,2016,1,East,BOS,34,20,14,8,6,12,8,West,UTA,35,22,13,12,7,10,6,2,0,1029.875,827.4,2,1,3,0,2,2,4,1,0,1,1683.533685,1591.909247,91.62443845,2,-1,202.475,1
21600521,1/3/2017,2016,1,East,PHI,32,8,24,5,14,3,10,West,MIN,34,11,23,6,12,5,11,0,1,817.7142857,1071.625,0,2,2,0,2,1,3,0,3,0,1388.384946,1426.154118,-37.76917167,-1,3,-253.9107143,1
21600529,1/4/2017,2016,1,East,CHA,35,19,16,11,7,8,9,West,OKC,35,21,14,13,6,8,8,1,1,811,1072.857143,2,2,4,0,1,2,3,0,0,0,1634.270107,1582.21715,52.05295727,0,0,-261.8571429,1
21600530,1/4/2017,2016,0,East,ORL,36,16,20,7,11,9,9,East,ATL,34,18,16,10,7,8,9,0,1,730,842.6666667,1,2,3,0,3,0,3,0,0,0,1534.616026,1479.685617,54.93040903,-1,0,-112.6666667,1
21600533,1/4/2017,2016,1,West,LAC,37,23,14,12,6,11,8,West,MEM,37,22,15,13,7,9,8,1,0,706.9,580,1,3,4,0,1,2,3,1,1,1,1672.154571,1533.002016,139.1525553,1,0,126.9,1
21600532,1/4/2017,2016,0,East,CLE,33,26,7,18,2,8,5,East,CHI,35,17,18,11,7,6,11,1,0,694.5714286,864,2,1,3,0,3,1,4,0,3,0,1748.366257,1448.502506,299.8637511,1,3,-169.4285714,1
21600534,1/4/2017,2016,1,West,GSW,35,30,5,15,2,15,3,West,POR,36,15,21,9,7,6,14,3,0,1072.545455,739.4,3,0,3,0,1,2,3,0,0,0,1871.556186,1482.400095,389.1560915,3,0,333.1454545,1
21600531,1/4/2017,2016,0,East,NYK,34,16,18,11,6,5,12,East,MIL,33,17,16,11,7,6,9,1,2,630.5,800,1,3,4,0,1,3,4,0,0,1,1523.859463,1529.350641,-5.491178101,-1,-1,-169.5,1
21600535,1/4/2017,2016,0,West,SAC,34,15,19,7,7,8,12,East,MIA,36,10,26,5,13,5,13,1,0,796.1,445.3333333,1,2,3,1,1,3,4,1,1,2,1561.222071,1417.268883,143.9531876,1,-1,350.7666667,1
21600542,1/5/2017,2016,1,West,POR,37,15,22,9,7,6,15,West,LAL,38,13,25,8,10,5,15,1,0,1028,713.75,0,3,3,1,3,0,3,0,0,1,1581.067942,1373.74282,207.325122,1,-1,314.25,1
21600543,1/5/2017,2016,0,West,DEN,35,14,21,7,10,7,11,West,SAS,35,28,7,12,4,16,3,0,3,699.7,897.0909091,2,1,3,0,2,1,3,0,1,0,1533.083553,1706.550954,-173.4674013,-3,1,-197.3909091,1
21600541,1/5/2017,2016,0,West,DAL,35,11,24,7,9,4,15,West,PHX,36,11,25,7,9,4,16,0,0,780.625,745.75,1,2,3,0,2,2,4,0,0,0,1541.186574,1357.464566,183.7220072,0,0,34.875,1
21600540,1/5/2017,2016,1,West,HOU,36,27,9,14,3,13,6,West,OKC,36,21,15,13,6,8,9,1,1,794.4444444,1206.833333,3,0,3,0,1,3,4,1,0,0,1754.662467,1573.218024,181.4444437,0,0,-412.3888889,1
21600539,1/5/2017,2016,0,West,NOP,36,14,22,10,10,4,12,East,ATL,35,19,16,10,7,9,9,1,1,717.125,848.25,1,1,2,0,2,1,3,1,0,0,1519.370802,1498.812812,20.55799,0,0,-131.125,1
21600538,1/5/2017,2016,1,East,DET,37,16,21,9,9,7,12,East,CHA,36,20,16,12,7,8,9,1,1,924.8,811,1,2,3,0,3,1,4,1,1,0,1569.064279,1543.269233,25.79504593,0,1,113.8,1
21600537,1/5/2017,2016,1,East,TOR,34,23,11,11,5,12,6,West,UTA,36,22,14,12,7,10,7,2,0,798,812.8,0,3,3,0,2,2,4,0,2,0,1741.213691,1584.294425,156.919266,2,2,-14.8,1
21600536,1/5/2017,2016,1,East,IND,36,18,18,13,5,5,13,East,BKN,33,8,25,7,9,1,16,1,1,766.75,511.2222222,2,1,3,0,1,1,2,0,0,1,1607.354734,1298.740042,308.6146916,0,-1,255.5277778,1
21600544,1/6/2017,2016,1,East,WAS,34,16,18,13,6,3,12,West,MIN,35,11,24,6,12,5,12,1,1,840.1111111,1030.625,1,2,3,0,2,1,3,0,0,0,1589.111932,1420.632202,168.4797299,0,0,-190.5138889,1
21600545,1/6/2017,2016,0,East,ORL,37,16,21,7,12,9,9,West,HOU,37,28,9,15,3,13,6,0,1,891.1111111,794.4444444,1,2,3,0,4,0,4,1,0,0,1515.488832,1656.858974,-141.3701422,-1,0,96.66666667,1
21600546,1/6/2017,2016,1,East,BOS,35,21,14,9,6,12,8,East,PHI,33,9,24,6,14,3,10,2,0,878.9,789.5,2,0,2,0,1,1,2,0,0,1,1691.148507,1293.906862,397.2416448,2,-1,89.4,1
21600551,1/6/2017,2016,0,West,SAC,35,15,20,7,8,8,12,West,LAC,38,24,14,13,6,11,8,1,2,888.5555556,902.4444444,2,1,3,0,2,2,4,0,0,0,1550.149939,1577.581618,-27.43167935,-1,0,-13.88888889,1
21600548,1/6/2017,2016,0,East,MIL,34,18,16,11,7,7,9,East,NYK,35,16,19,11,7,5,12,2,1,840.625,689.5555556,1,3,4,0,2,2,4,0,1,0,1633.311276,1419.898827,213.4124489,1,1,151.0694444,1
21600549,1/6/2017,2016,1,West,LAL,39,13,26,8,10,5,16,East,MIA,37,11,26,5,13,6,13,0,0,672.75,472.9,2,1,3,1,1,3,4,0,0,1,1469.858159,1428.341015,41.51714369,0,-1,199.85,1
21600550,1/6/2017,2016,0,West,GSW,36,31,5,16,2,15,3,West,MEM,38,22,16,13,7,9,9,3,0,1178.3,624.4,3,0,3,0,0,3,3,0,0,1,1872.888339,1527.574969,345.3133705,3,-1,553.9,1
21600547,1/6/2017,2016,0,East,BKN,34,8,26,7,9,1,17,East,CLE,34,26,8,18,3,8,5,1,1,526,885.75,1,2,3,1,2,1,3,0,0,0,1396.038708,1622.374684,-226.3359762,0,0,-359.75,1
21600552,1/7/2017,2016,1,East,IND,37,19,18,14,5,5,13,East,NYK,36,17,19,11,7,6,12,1,1,770.9090909,689.5555556,2,1,3,0,2,2,4,1,0,0,1610.056068,1433.027975,177.0280927,0,0,81.35353535,1
21600554,1/7/2017,2016,1,East,CHI,36,18,18,11,7,7,11,East,TOR,35,24,11,12,5,12,6,0,2,864,798,2,1,3,0,1,2,3,0,0,2,1574.494079,1645.866102,-71.37202236,-2,-2,66,1
21600553,1/7/2017,2016,1,East,BOS,36,22,14,10,6,12,8,West,NOP,37,14,23,10,11,4,12,2,1,868.7777778,662.3333333,2,0,2,1,1,1,2,0,0,0,1692.033769,1411.792876,280.2408925,1,0,206.4444444,1
21600556,1/7/2017,2016,0,West,MIN,36,11,25,6,12,5,13,West,UTA,37,22,15,12,7,10,8,1,0,996.3333333,829.9090909,1,2,3,1,1,3,4,0,0,0,1516.556076,1579.642014,-63.08593828,1,0,166.4242424,1
21600558,1/7/2017,2016,1,West,SAS,36,29,7,12,4,17,3,East,CHA,37,20,17,12,7,8,10,3,1,924.7,751.5,1,2,3,0,2,2,4,0,1,1,1816.385081,1539.602526,276.7825548,2,0,173.2,1
21600555,1/7/2017,2016,1,West,OKC,37,21,16,13,6,8,10,West,DEN,36,14,22,7,11,7,11,1,0,1017.375,768.8571429,1,3,4,0,2,1,3,0,0,0,1671.021517,1423.249426,247.7720911,1,0,248.5178571,1
21600557,1/7/2017,2016,0,West,DAL,36,11,25,7,10,4,15,East,ATL,36,20,16,10,7,10,9,0,1,682.8181818,848.25,2,0,2,0,1,2,3,0,0,1,1526.54639,1506.390738,20.15565231,-1,-1,-165.4318182,1
21600566,1/8/2017,2016,0,West,SAC,36,15,21,7,9,8,12,West,GSW,37,31,6,16,3,15,3,1,3,888.5555556,1178.3,2,1,3,0,3,0,3,0,0,0,1541.965605,1749.231017,-207.265412,-2,0,-289.7444444,1
21600560,1/8/2017,2016,0,East,BKN,35,8,27,7,10,1,17,East,PHI,34,9,25,6,14,3,11,1,0,526,789.5,2,1,3,0,1,1,2,0,0,0,1392.753461,1293.021601,99.73186005,1,0,-263.5,1
21600562,1/8/2017,2016,0,East,MIL,35,18,17,11,8,7,9,East,WAS,35,17,18,14,6,3,12,1,1,714.5,892.25,2,1,3,0,1,2,3,0,1,0,1620.182128,1493.188058,126.9940699,0,1,-177.75,1
21600561,1/8/2017,2016,1,West,LAC,39,25,14,13,6,12,8,East,MIA,38,11,27,5,13,6,14,2,1,927,703.125,2,1,3,0,1,3,4,0,1,3,1685.765953,1411.064514,274.7014389,1,-2,223.875,1
21600567,1/8/2017,2016,1,West,LAL,40,14,26,9,10,5,16,East,ORL,38,16,22,7,13,9,9,0,0,752.5555556,678.3846154,3,1,4,0,2,2,4,0,0,0,1487.13466,1410.846973,76.2876866,0,0,74.17094017,1
21600564,1/8/2017,2016,1,West,MEM,39,23,16,13,7,10,9,West,UTA,38,23,15,12,7,11,8,0,0,674.7777778,829.9090909,0,3,3,0,0,4,4,1,1,0,1651.232291,1583.415597,67.81669426,0,1,-155.1313131,1
21600565,1/8/2017,2016,0,West,PHX,37,12,25,7,9,5,16,East,CLE,35,27,8,18,3,9,5,0,1,745.75,1000.571429,1,2,3,0,2,1,3,0,0,1,1472.10475,1625.659931,-153.5551813,-1,-1,-254.8214286,1
21600559,1/8/2017,2016,0,West,POR,38,16,22,10,7,6,15,East,DET,38,17,21,10,9,7,12,1,1,978.8888889,984.1,1,2,3,0,2,1,3,0,0,0,1584.952604,1472.730986,112.221618,0,0,-5.211111111,1
21600563,1/8/2017,2016,0,East,TOR,36,24,12,12,5,12,7,West,HOU,38,29,9,15,3,14,6,2,1,787.6666667,794.4444444,1,3,4,1,2,1,3,0,0,0,1736.89059,1661.500832,75.38975716,1,0,-6.777777778,1
21600570,1/9/2017,2016,1,West,MIN,37,11,26,6,13,5,13,West,DAL,37,11,26,7,11,4,15,1,0,974.8888889,682.8181818,1,2,3,0,3,0,3,0,0,0,1512.782493,1412.069317,100.7131762,1,0,292.0707071,1
21600569,1/9/2017,2016,0,East,CHI,37,19,18,12,7,7,11,West,OKC,38,22,16,14,6,8,10,0,1,815.2727273,1017.375,2,1,3,0,1,3,4,0,0,0,1583.469592,1575.373926,8.095665654,-1,0,-202.1022727,1
21600568,1/9/2017,2016,0,East,NYK,37,17,20,11,7,6,13,West,NOP,38,14,24,10,11,4,13,1,1,633.1111111,631,2,2,4,0,1,2,3,0,1,0,1527.052155,1409.150759,117.9013959,0,1,2.111111111,1
21600571,1/10/2017,2016,1,East,WAS,36,18,18,14,6,4,12,East,CHI,38,19,19,12,8,7,11,1,1,892.25,775.4444444,1,2,3,0,2,1,3,1,1,1,1604.80831,1469.602662,135.2056473,0,0,116.8055556,1
21600572,1/10/2017,2016,1,East,TOR,37,24,13,12,6,12,7,East,BOS,37,23,14,11,6,12,8,2,2,787.6666667,868.7777778,2,2,4,0,3,0,3,0,1,0,1726.025153,1594.675886,131.3492672,0,1,-81.11111111,1
21600573,1/10/2017,2016,0,East,BKN,36,8,28,7,11,1,17,East,ATL,37,21,16,10,7,11,9,1,1,502.5555556,813.1111111,2,1,3,0,0,3,3,0,0,0,1378.325099,1520.867811,-142.5427122,0,0,-310.5555556,1
21600576,1/10/2017,2016,1,West,UTA,39,23,16,12,7,11,9,East,CLE,36,28,8,18,3,10,5,0,1,880.6,804.6,0,4,4,0,1,2,3,0,0,0,1675.962331,1628.953374,47.00895693,-1,0,76,1
